,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Stakladen 1,9380",2.795.000 kr.,Vestbjerg Skole,593 m,8.1,3.8,Villa,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 111 dage,169 m²,Grund: 1027 m²,Ejerudg.: 1.776 kr/md,4 værelser,Opført 1976,2 toiletter,9380,https://www.boligsiden.dk/addresses/0a3f50ca-bda9-32b8-e044-0003ba298018,,,,
"Annesmindevej 2,6690",1.398.000 kr.,Gørding Skole,"1,66 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 861 dage,247 m²,Grund: 1703 m²,Ejerudg.: 1.605 kr/md,8 værelser,Opført 1927,1 toilet,6690,https://www.boligsiden.dk/addresses/0a3f50b8-9d9d-32b8-e044-0003ba298018,,,,
"Seminarievej 3,9681",200.000 kr.,Løgstør Skole,7 km,7.1,3.8,Villa,Energimærke F,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 14 dage,134 m²,Grund: 364 m²,Ejerudg.: 944 kr/md,5 værelser,Opført 1932,1 toilet,9681,https://www.boligsiden.dk/addresses/0a3f50c8-9000-32b8-e044-0003ba298018,,,,
"Jasminvænget 15,5631",1.295.000 kr.,Ebberup Skole,447 m,7,3.7,Villa,Energimærke D,Mellem,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 14 dage,140 m²,Grund: 857 m²,Ejerudg.: 1.245 kr/md,5 værelser,Opført 1974,2 toiletter,5631,https://www.boligsiden.dk/addresses/0a3f50b2-47e8-32b8-e044-0003ba298018,,,,
"Overbyvej 16,6780",325.000 kr.,Skærbæk Distriktsskole,"7,56 km",6,3.6,Villa,Energimærke G,Meget lav,"25,3%","21,24‰.","Der er 36.849 indbyggere i Tønder Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 21,24‰.",Til salg i alt: 14 dage,133 m²,Grund: 18344 m²,Ejerudg.: 1.439 kr/md,5 værelser,Opført 1935,1 toilet,6780,https://www.boligsiden.dk/addresses/0a3f50b7-71c5-32b8-e044-0003ba298018,,,,
"Ryttergade 22,9681",250.000 kr.,Løgstør Skole,"6,82 km",7.1,3.8,Villa,Energimærke D,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 14 dage,80 m²,Grund: 613 m²,Ejerudg.: 861 kr/md,3 værelser,Opført 1964,1 toilet,9681,https://www.boligsiden.dk/addresses/0a3f50c8-8f32-32b8-e044-0003ba298018,,,,
"Ålborgvej 642,9330",250.000 kr.,Flauenskjold Skole,"1,03 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke F,Lav,"26,3%","31,23‰.","Der er 36.194 indbyggere i Brønderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 31,23‰.",Til salg i alt: 14 dage,100 m²,Grund: 690 m²,Ejerudg.: 1.030 kr/md,3 værelser,Opført 1939,1 toilet,9330,https://www.boligsiden.dk/addresses/0a3f50c7-203f-32b8-e044-0003ba298018,,,,
"Helgenæsvej 72,4700",2.595.000 kr.,Sct. Jørgens Skole,"1,11 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 14 dage,157 m²,Grund: 770 m²,Ejerudg.: 2.577 kr/md,6 værelser,Opført 1966,3 toiletter,4700,https://www.boligsiden.dk/addresses/0a3f50b0-84e2-32b8-e044-0003ba298018,,,,
"Hedevangen 43,6670",1.875.000 kr.,Højmarkskolen,"1,94 km",6.4,3.7,Villa,Energimærke B,Lav,"25,33%","20,36‰.","Der er 42.596 indbyggere i Vejen Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 20,36‰.",Til salg i alt: 14 dage,199 m²,Grund: 800 m²,Ejerudg.: 1.409 kr/md,8 værelser,Opført 1980,2 toiletter,6670,https://www.boligsiden.dk/addresses/0a3f50b9-b06f-32b8-e044-0003ba298018,,,,
"Jedsted Klostervej 30,6771",2.745.000 kr.,Gredstedbro Skole,"1,95 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke E,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 14 dage,203 m²,Grund: 7172 m²,Ejerudg.: 2.469 kr/md,10 værelser,Opført 1850,2 toiletter,6771,https://www.boligsiden.dk/addresses/0a3f50b9-c5bc-32b8-e044-0003ba298018,,,,
"Vardevej 477,7100",2.895.000 kr.,Skibet Skole,520 m,6.9,3.8,Villa,Energimærke C,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 14 dage,153 m²,Grund: 892 m²,Ejerudg.: 2.456 kr/md,6 værelser,Opført 1999,2 toiletter,7100,https://www.boligsiden.dk/addresses/0a3f50bd-086f-32b8-e044-0003ba298018,,,,
"Seminarievej 5,9681",200.000 kr.,Løgstør Skole,"6,97 km",7.1,3.8,Villa,Energimærke C,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 14 dage,119 m²,Grund: 1055 m²,Ejerudg.: 945 kr/md,3 værelser,Opført 1932,1 toilet,9681,https://www.boligsiden.dk/addresses/0a3f50c8-9001-32b8-e044-0003ba298018,,,,
"Vemmingbundstrandvej 42,6310",3.995.000 kr.,Broager Skole,"2,21 km",7,3.7,Villa,Energimærke D,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 14 dage,188 m²,Grund: 2448 m²,Ejerudg.: 3.411 kr/md,6 værelser,Opført 1979,2 toiletter,6310,https://www.boligsiden.dk/addresses/0a3f50b6-714f-32b8-e044-0003ba298018,,,,
"Skovhaven 20,5464",1.995.000 kr.,Anna Trolles Skole,468 m,6.6,3.6,Villa,Energimærke B,Mellem,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 14 dage,163 m²,Grund: 1014 m²,Ejerudg.: 1.684 kr/md,5 værelser,Opført 1969,1 toilet,5464,https://www.boligsiden.dk/addresses/0a3f50b2-9217-32b8-e044-0003ba298018,,,,
"Hjejlebakken 234,5210",1.645.000 kr.,Kroggårdsskolen,912 m,7.2,3.8,Rækkehus,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 14 dage,80 m²,Grund: 304 m²,Ejerudg.: 1.553 kr/md,4 værelser,Opført 1969,1 toilet,5210,https://www.boligsiden.dk/addresses/0a3f50b4-04f6-32b8-e044-0003ba298018,,,,
"Nørregade 9,9681",250.000 kr.,Løgstør Skole,"6,9 km",7.1,3.8,Villa,Energimærke D,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 14 dage,125 m²,Grund: 432 m²,Ejerudg.: 974 kr/md,4 værelser,Opført 1907,1 toilet,9681,https://www.boligsiden.dk/addresses/0a3f50c8-8df2-32b8-e044-0003ba298018,,,,
"Gefionsvej 20,8230",8.750.000 kr.,Gammelgaardsskolen,624 m,7.9,3.8,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 276 dage,228 m²,Grund: 1319 m²,Ejerudg.: 6.587 kr/md,8 værelser,Opført 1947,3 toiletter,8230,https://www.boligsiden.dk/addresses/0a3f50c2-ee07-32b8-e044-0003ba298018,,,,
"Eltangvej 190,6000",2.095.000 kr.,Bramdrup Skole,"2,34 km",6.7,3.8,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 14 dage,278 m²,Grund: 773 m²,Ejerudg.: 3.215 kr/md,11 værelser,Opført 1913,4 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bb-f50b-32b8-e044-0003ba298018,,,,
"Langelinie Allé 29, 1. mf.,2100",10.495.000 kr.,Langelinieskolen,828 m,7.5,3.8,Ejerlejlighed,Energimærke B,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 307 dage,144 m²,,Ejerudg.: 8.838 kr/md,3 værelser,Opført 2001,2 toiletter,2100,https://www.boligsiden.dk/addresses/0a3f509f-5cdb-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Finlandsvej 14B,2800",8.495.000 kr.,Lundtofte Skole,570 m,7.8,3.8,Villa,Energimærke C,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 14 dage,155 m²,Grund: 1049 m²,Ejerudg.: 5.649 kr/md,7 værelser,Opført 1982,2 toiletter,2800,https://www.boligsiden.dk/addresses/0a3f50a6-2716-32b8-e044-0003ba298018,,,,
"Slotsvej 55,8543",475.000 kr.,Ådalens Skole,"1,63 km",6.9,3.7,Villa,Energimærke G,Høj,"25,9%","33,8‰.","Der er 43.596 indbyggere i Syddjurs Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 33,8‰.",Til salg i alt: 14 dage,106 m²,Grund: 592 m²,Ejerudg.: 1.217 kr/md,4 værelser,Opført 1900,1 toilet,8543,https://www.boligsiden.dk/addresses/0a3f50c1-66e5-32b8-e044-0003ba298018,,,,
"Åvang 9,7100",2.645.000 kr.,Petersmindeskolen,"1,43 km",7.1,3.8,Ejerlejlighed,Energimærke B,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 171 dage,116 m²,,Ejerudg.: 2.017 kr/md,4 værelser,Opført 1987,1 toilet,7100,https://www.boligsiden.dk/addresses/0a3f50bd-1363-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Parkvej 137, 1. tv.,2630",2.250.000 kr.,Mølleholmskolen,"1,15 km",6.4,3.6,Ejerlejlighed,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 179 dage,105 m²,,Ejerudg.: 3.794 kr/md,4 værelser,Opført 1971,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-d5ef-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rekkendevej 21,4720",695.000 kr.,Præstø skole,"4,04 km",6.8,3.7,Villa,Energimærke F,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 14 dage,133 m²,Grund: 3200 m²,Ejerudg.: 1.597 kr/md,4 værelser,Opført 1942,1 toilet,4720,https://www.boligsiden.dk/addresses/0a3f50b0-f4fe-32b8-e044-0003ba298018,,,,
"Klostergårdsvej 9,8882",4.895.000 kr.,Fårvang Skole,"3,92 km",6.9,3.6,Landejendom,Energimærke D,Mellem,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 229 dage,136 m²,Grund: 95565 m²,Ejerudg.: 1.318 kr/md,7 værelser,Opført 1933,2 toiletter,8882,https://www.boligsiden.dk/addresses/0a3f50bf-b722-32b8-e044-0003ba298018,,,,
"Hedensted Skovvej 11,8722",1.299.000 kr.,Hedensted Skole,"2,23 km",7.2,3.9,Villa,Energimærke B,Meget høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 1085 dage,140 m²,Grund: 810 m²,Ejerudg.: 1.418 kr/md,5 værelser,Opført 1910,1 toilet,8722,https://www.boligsiden.dk/addresses/0a3f50bb-19b2-32b8-e044-0003ba298018,,,,
"Fiskerlodden 1,3250",2.295.000 kr.,"Gilbjergskolen, Gilleleje",758 m,6.8,3.7,Villa,Energimærke E,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 14 dage,105 m²,Grund: 1069 m²,Ejerudg.: 3.148 kr/md,4 værelser,Opført 1979,1 toilet,3250,https://www.boligsiden.dk/addresses/0a3f50a8-b892-32b8-e044-0003ba298018,,,,
"Reites Alle 4,9530",2.995.000 kr.,Bavnebakkeskolen,740 m,7.5,3.8,Villa,Energimærke C,Lav,"25,33%","26,09‰.","Der er 30.646 indbyggere i Rebild Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 26,09‰.",Til salg i alt: 14 dage,180 m²,Grund: 770 m²,Ejerudg.: 2.075 kr/md,7 værelser,Opført 1976,2 toiletter,9530,https://www.boligsiden.dk/addresses/0a3f50c9-6b81-32b8-e044-0003ba298018,,,,
"Åkandehaven 198,2765",3.195.000 kr.,Balsmoseskolen,168 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke B,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 14 dage,106 m²,Grund: 140 m²,Ejerudg.: 3.222 kr/md,4 værelser,Opført 1974,2 toiletter,2765,https://www.boligsiden.dk/addresses/0a3f50a6-0b5b-32b8-e044-0003ba298018,,,,
"Sjællandsgade 43, st. tv.,8900",749.000 kr.,Hobrovejens Skole,397 m,6.3,3.8,Ejerlejlighed,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 14 dage,68 m²,,Ejerudg.: 1.680 kr/md,2 værelser,Opført 1972,1 toilet,8900,https://www.boligsiden.dk/addresses/0a3f50c1-32d3-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Lille Dalby Bakker 144,8722",4.195.000 kr.,Hedensted Skole,"1,68 km",7.2,3.9,Villa,Energimærke A2020,Meget høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 14 dage,173 m²,Grund: 620 m²,Ejerudg.: 2.576 kr/md,4 værelser,Opført 2020,2 toiletter,8722,https://www.boligsiden.dk/addresses/593ba391-9e4d-44ab-8179-1ea26f4dae6c,,,,
"Bakken 8,7700",1.550.000 kr.,Nors Skole,575 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"25,5%","23,75‰.","Der er 43.089 indbyggere i Thisted Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,75‰.",Til salg i alt: 14 dage,178 m²,Grund: 769 m²,Ejerudg.: 1.324 kr/md,5 værelser,Opført 1967,1 toilet,7700,https://www.boligsiden.dk/addresses/0a3f50c6-00ef-32b8-e044-0003ba298018,,,,
"Brinchs Have 11, st. tv.,2630",2.195.000 kr.,Borgerskolen,225 m,6.6,3.7,Ejerlejlighed,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 14 dage,69 m²,,Ejerudg.: 3.167 kr/md,3 værelser,Opført 1963,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-a889-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Klintevej 14,9800",1.795.000 kr.,Hjørring Nordvestskole,379 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,252 m²,Grund: 1456 m²,Ejerudg.: 2.535 kr/md,7 værelser,Opført 1972,3 toiletter,9800,https://www.boligsiden.dk/addresses/0a3f50c8-23e5-32b8-e044-0003ba298018,,,,
"Helenelyst 250,8220",2.698.000 kr.,Engdalskolen,"1,36 km",7.5,3.8,Ejerlejlighed,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 14 dage,99 m²,,Ejerudg.: 2.303 kr/md,4 værelser,Opført 2007,1 toilet,8220,https://www.boligsiden.dk/addresses/11f17ae3-c406-0668-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Skelagervej 608,8200",2.895.000 kr.,Vorrevangskolen,501 m,7,3.8,Rækkehus,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 14 dage,80 m²,Grund: 6192 m²,Ejerudg.: 1.913 kr/md,4 værelser,Opført 1987,1 toilet,8200,https://www.boligsiden.dk/addresses/0a3f50c4-2558-32b8-e044-0003ba298018,,,,
"Elledevej 42,4400",1.095.000 kr.,Nyrupskolen,"1,31 km",7.2,3.7,Villa,Energimærke C,Høj,"24,2%",34‰.,"Der er 48.368 indbyggere i Kalundborg Kommune. Kommuneskatten er på 24,2% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,99 m²,Grund: 443 m²,Ejerudg.: 1.258 kr/md,2 værelser,Opført 1933,1 toilet,4400,https://www.boligsiden.dk/addresses/0a3f50ad-a034-32b8-e044-0003ba298018,,,,
"Digevej 2,4581",995.000 kr.,Højby Skole,"9,71 km",6.5,3.6,Villa,Energimærke G,Lav,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,150 m²,Grund: 1006 m²,Ejerudg.: 1.572 kr/md,4 værelser,Opført 1961,1 toilet,4581,https://www.boligsiden.dk/addresses/0a3f50ad-ff65-32b8-e044-0003ba298018,,,,
"Skovvej 7,5540",1.295.000 kr.,Vibeskolen,760 m,6.5,3.7,Villa,Energimærke D,Høj,"26,3%","27,83‰.","Der er 32.098 indbyggere i Nyborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 27,83‰.",Til salg i alt: 14 dage,116 m²,Grund: 800 m²,Ejerudg.: 1.042 kr/md,4 værelser,Opført 1965,1 toilet,5540,https://www.boligsiden.dk/addresses/0a3f50b5-fdc6-32b8-e044-0003ba298018,,,,
"Blåmunkevej 5,8450",1.995.000 kr.,Skovvangskolen,678 m,7.1,3.7,Villa,Energimærke B,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 290 dage,200 m²,Grund: 848 m²,Ejerudg.: 2.310 kr/md,7 værelser,Opført 1969,2 toiletter,8450,https://www.boligsiden.dk/addresses/0a3f50c0-0298-32b8-e044-0003ba298018,,,,
"Poseidonvej 34,9210",2.495.000 kr.,Gug Skole,671 m,7.6,3.8,Rækkehus,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 14 dage,105 m²,Grund: 360 m²,Ejerudg.: 2.244 kr/md,4 værelser,Opført 1981,1 toilet,9210,https://www.boligsiden.dk/addresses/0a3f50ca-84ab-32b8-e044-0003ba298018,,,,
"Adelers Alle 34,4540",4.195.000 kr.,"Campus Odsherred, Fårevejle","1,36 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,214 m²,Grund: 2665 m²,Ejerudg.: 4.013 kr/md,7 værelser,Opført 1900,2 toiletter,4540,https://www.boligsiden.dk/addresses/0a3f50ac-ab8b-32b8-e044-0003ba298018,,,,
"Hovedgaden 28C, 2. tv.,4140",1.845.000 kr.,Borup Skole,277 m,7.2,3.7,Ejerlejlighed,Energimærke C,Meget høj,"25,26%","21,04‰.","Der er 61.718 indbyggere i Køge Kommune. Kommuneskatten er på 25,26% og grundskyldspromillen på 21,04‰.",Til salg i alt: 14 dage,72 m²,,Ejerudg.: 1.659 kr/md,2 værelser,Opført 1895,1 toilet,4140,https://www.boligsiden.dk/addresses/0a3f50ac-3d30-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Skyttemarksvej 78,4700",1.595.000 kr.,"Ellebækskolen, afd. Kalbyris","1,6 km",6.5,3.7,Villa,Energimærke C,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 14 dage,116 m²,Grund: 791 m²,Ejerudg.: 2.185 kr/md,4 værelser,Opført 1949,2 toiletter,4700,https://www.boligsiden.dk/addresses/0a3f50b0-c24b-32b8-e044-0003ba298018,,,,
"Englystvej 2,3600",2.850.000 kr.,Ådalens Skole,956 m,7,3.7,Villa,Energimærke D,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 14 dage,87 m²,Grund: 901 m²,Ejerudg.: 3.153 kr/md,3 værelser,Opført 1955,2 toiletter,3600,https://www.boligsiden.dk/addresses/0a3f50a8-503a-32b8-e044-0003ba298018,,,,
"Frederikshavnsvej 43,9300",1.195.000 kr.,Sæbygårdskolen,"1,21 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke D,Lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 14 dage,140 m²,Grund: 550 m²,Ejerudg.: 1.391 kr/md,4 værelser,Opført 1932,2 toiletter,9300,https://www.boligsiden.dk/addresses/0a3f50c9-7b1e-32b8-e044-0003ba298018,,,,
"Lyøvænget 78,5500",2.295.000 kr.,Lillebæltskolen,712 m,7.5,3.9,Villa,Energimærke C,Høj,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 14 dage,149 m²,Grund: 805 m²,Ejerudg.: 2.900 kr/md,6 værelser,Opført 1978,2 toiletter,5500,https://www.boligsiden.dk/addresses/0a3f50b3-2a4a-32b8-e044-0003ba298018,,,,
"Holsteinsgade 64, 5. tv.,2100",6.995.000 kr.,Langelinieskolen,238 m,7.5,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,102 m²,,Ejerudg.: 5.222 kr/md,4 værelser,Opført 1931,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f509e-bdac-32b8-e044-0003ba298018,Elevator: Ja,Altan: Nej,Terrasse: Nej,
"Elletoften 4,5881",1.945.000 kr.,Skårup Skole,325 m,7,3.7,Villa,Energimærke C,Meget høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 187 dage,135 m²,Grund: 666 m²,Ejerudg.: 1.561 kr/md,3 værelser,Opført 1964,1 toilet,5881,https://www.boligsiden.dk/addresses/0a3f50b5-6de7-32b8-e044-0003ba298018,,,,
"Sikavej 9,8722",4.995.000 kr.,Hedensted Skole,2 km,7.2,3.9,Villa,Energimærke A2015,Meget høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 14 dage,190 m²,Grund: 1012 m²,Ejerudg.: 2.786 kr/md,5 værelser,Opført 2019,2 toiletter,8722,https://www.boligsiden.dk/addresses/2865d03d-16d7-4995-a817-8681ba627f56,,,,
"Lindøvej 63,6100",2.195.000 kr.,Starup-Øsby Skole og Børnehus,604 m,6.4,3.8,Villa,Energimærke C,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 14 dage,135 m²,Grund: 1100 m²,Ejerudg.: 1.839 kr/md,4 værelser,Opført 1997,1 toilet,6100,https://www.boligsiden.dk/addresses/0a3f50b6-c7c9-32b8-e044-0003ba298018,,,,
"Puggaardsgade 26,6760",1.048.000 kr.,Vittenbergskolen,411 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke F,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 14 dage,57 m²,Grund: 88 m²,Ejerudg.: 1.560 kr/md,3 værelser,Opført 1747,1 toilet,6760,https://www.boligsiden.dk/addresses/0a3f50b9-ce2e-32b8-e044-0003ba298018,,,,
"Dådyrvej 99,4050",2.995.000 kr.,Fjordlandsskolen,563 m,6.4,3.6,Villa,Energimærke C,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 14 dage,167 m²,Grund: 800 m²,Ejerudg.: 2.783 kr/md,5 værelser,Opført 1985,2 toiletter,4050,https://www.boligsiden.dk/addresses/0a3f50aa-6f68-32b8-e044-0003ba298018,,,,
