,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Midgården 29,9230",2.645.000 kr.,Højvangskolen,419 m,7.4,3.7,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 38 dage,143 m²,Grund: 457 m²,Ejerudg.: 1.965 kr/md,5 værelser,Opført 1997,2 toiletter,9230,https://www.boligsiden.dk/addresses/0a3f50ca-6558-32b8-e044-0003ba298018,,,,
"Tjørnelunds Allé 28,2500",7.250.000 kr.,Hanssted Skole,"1,08 km",7.3,3.8,Villa,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 208 dage,121 m²,Grund: 567 m²,Ejerudg.: 5.135 kr/md,5 værelser,Opført 1946,2 toiletter,2500,https://www.boligsiden.dk/addresses/0a3f50a1-3146-32b8-e044-0003ba298018,,,,
"Korsvejen 14,5943",3.995.000 kr.,"Ørstedskolen, afdeling Strynø","1,08 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke C,Høj,"26,3%","24,57‰.","Der er 12.316 indbyggere i Langeland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,57‰.",Til salg i alt: 38 dage,231 m²,Grund: 101273 m²,Ejerudg.: 3.534 kr/md,6 værelser,Opført 1927,2 toiletter,5943,https://www.boligsiden.dk/addresses/0a3f50b5-445a-32b8-e044-0003ba298018,,,,
"Blomstervænget 7,4200",2.195.000 kr.,Stillinge Skole,383 m,6.9,3.7,Villa,Energimærke D,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 38 dage,150 m²,Grund: 1069 m²,Ejerudg.: 2.117 kr/md,4 værelser,Opført 1971,2 toiletter,4200,https://www.boligsiden.dk/addresses/0a3f50ae-8206-32b8-e044-0003ba298018,,,,
"Lindøvænget 24,8381",3.698.000 kr.,Skjoldhøjskolen,454 m,6.5,3.6,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 38 dage,187 m²,Grund: 884 m²,Ejerudg.: 3.575 kr/md,5 værelser,Opført 1973,2 toiletter,8381,https://www.boligsiden.dk/addresses/0a3f50c3-8ad7-32b8-e044-0003ba298018,,,,
"Lindegårdsvej 39,5642",1.095.000 kr.,Brahesminde Skole,225 m,6.5,3.8,Villa,Energimærke D,Høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 38 dage,121 m²,Grund: 827 m²,Ejerudg.: 1.188 kr/md,5 værelser,Opført 1976,1 toilet,5642,https://www.boligsiden.dk/addresses/0a3f50b2-aa74-32b8-e044-0003ba298018,,,,
"Grubevej 14,8800",1.795.000 kr.,Mønsted-Sparkær Skole,840 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 38 dage,164 m²,Grund: 1118 m²,Ejerudg.: 1.461 kr/md,5 værelser,Opført 1973,2 toiletter,8800,https://www.boligsiden.dk/addresses/0a3f50c4-e92c-32b8-e044-0003ba298018,,,,
"Tranevænget 97,6830",1.895.000 kr.,Blåbjergskolen,472 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Meget lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 38 dage,216 m²,Grund: 1085 m²,Ejerudg.: 1.738 kr/md,7 værelser,Opført 1985,2 toiletter,6830,https://www.boligsiden.dk/addresses/0a3f50b8-7b65-32b8-e044-0003ba298018,,,,
"Baunevej 6,8361",2.395.000 kr.,Bavnehøj Skole,221 m,6.7,3.6,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 38 dage,112 m²,Grund: 800 m²,Ejerudg.: 2.074 kr/md,4 værelser,Opført 1968,1 toilet,8361,https://www.boligsiden.dk/addresses/0a3f50c2-7778-32b8-e044-0003ba298018,,,,
"Ahornsvinget 4,7500",1.645.000 kr.,Sønderlandsskolen,"4,27 km",6.8,3.7,Villa,Energimærke C,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 38 dage,132 m²,Grund: 1393 m²,Ejerudg.: 1.412 kr/md,5 værelser,Opført 1968,1 toilet,7500,https://www.boligsiden.dk/addresses/0a3f50bd-e903-32b8-e044-0003ba298018,,,,
"Skolegade 99, 2.,6700",1.398.000 kr.,Danmarksgades Skole,557 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke D,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 182 dage,88 m²,,Ejerudg.: 2.695 kr/md,3 værelser,Opført 1898,1 toilet,6700,https://www.boligsiden.dk/addresses/0a3f50b9-3078-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Kildebanken 5,4681",2.595.000 kr.,Holmebækskolen,631 m,6.8,3.7,Villa,Energimærke F,Mellem,"25,26%","21,04‰.","Der er 61.718 indbyggere i Køge Kommune. Kommuneskatten er på 25,26% og grundskyldspromillen på 21,04‰.",Til salg i alt: 38 dage,124 m²,Grund: 584 m²,Ejerudg.: 2.205 kr/md,4 værelser,Opført 1980,2 toiletter,4681,https://www.boligsiden.dk/addresses/0a3f50ab-7404-32b8-e044-0003ba298018,,,,
"Gl Roustvej 11,6800",2.198.000 kr.,Lykkesgårdskolen,305 m,7.1,3.8,Villa,Energimærke C,Lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 38 dage,202 m²,Grund: 690 m²,Ejerudg.: 1.841 kr/md,5 værelser,Opført 1975,2 toiletter,6800,https://www.boligsiden.dk/addresses/0a3f50b9-e5d2-32b8-e044-0003ba298018,,,,
"Skast 55,6261",725.000 kr.,Skærbæk Distriktsskole,"11,99 km",6,3.6,Villa,Energimærke G,Meget lav,"25,3%","21,24‰.","Der er 36.849 indbyggere i Tønder Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 21,24‰.",Til salg i alt: 38 dage,160 m²,Grund: 3284 m²,Ejerudg.: 1.354 kr/md,7 værelser,Opført 1900,2 toiletter,6261,https://www.boligsiden.dk/addresses/0a3f50b6-62bf-32b8-e044-0003ba298018,,,,
"Lærkevej 11,9800",1.295.000 kr.,Hjørring Ny 10.,717 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,87 m²,Grund: 448 m²,Ejerudg.: 1.311 kr/md,3 værelser,Opført 1962,1 toilet,9800,https://www.boligsiden.dk/addresses/0a3f50c8-2bfd-32b8-e044-0003ba298018,,,,
"Mejerivej 1,7570",4.495.000 kr.,Vemb Skole og Børnehus,833 m,6.1,3.7,Landejendom,Energimærke C,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 38 dage,281 m²,Grund: 156515 m²,Ejerudg.: 2.104 kr/md,9 værelser,Opført 1899,2 toiletter,7570,https://www.boligsiden.dk/addresses/0a3f50bf-2502-32b8-e044-0003ba298018,,,,
"Lodsvej 29,6720",1.098.000 kr.,Fanø Skole,601 m,7.5,3.7,Villa,Energimærke E,Meget lav,"25,66%",34‰.,"Der er 3.427 indbyggere i Fanø Kommune. Kommuneskatten er på 25,66% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,137 m²,Grund: 762 m²,Ejerudg.: 1.674 kr/md,4 værelser,Opført 1977,2 toiletter,6720,https://www.boligsiden.dk/addresses/0a3f50b9-706d-32b8-e044-0003ba298018,,,,
"Mispelvej 44,8920",2.195.000 kr.,Vestervangsskolen,759 m,6.8,3.7,Villa,Energimærke B,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 38 dage,184 m²,Grund: 916 m²,Ejerudg.: 2.156 kr/md,4 værelser,Opført 1971,2 toiletter,8920,https://www.boligsiden.dk/addresses/0a3f50c1-1316-32b8-e044-0003ba298018,,,,
"Præstegårdsvej 6,7900",635.000 kr.,Sydmors skole og Børnehus,"7,57 km",5.9,3.9,Villa/Fritidsbolig,Energimærke E,Mellem,"25,8%","24,68‰.","Der er 20.068 indbyggere i Morsø Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 24,68‰.",Til salg i alt: 38 dage,123 m²,Grund: 933 m²,Ejerudg.: 1.054 kr/md,6 værelser,Opført 1877,1 toilet,7900,https://www.boligsiden.dk/addresses/0a3f50c5-58ef-32b8-e044-0003ba298018,,,,
"Vierdiget 2,2791",5.695.000 kr.,Dragør Skole,"1,34 km",8.1,3.8,Rækkehus,Energimærke A2015,Mellem,"24,8%","24,47‰.","Der er 14.640 indbyggere i Dragør Kommune. Kommuneskatten er på 24,8% og grundskyldspromillen på 24,47‰.",Til salg i alt: 256 dage,141 m²,Grund: 166 m²,Ejerudg.: 4.652 kr/md,4 værelser,Opført 2019,2 toiletter,2791,https://www.boligsiden.dk/addresses/f97a6d6d-d465-497f-b941-caca35e11507,,,,
"Svanevej 58,4970",695.000 kr.,Rødby Skole,"3,31 km",6,3.7,Villa/Fritidsbolig,Energimærke D,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 458 dage,140 m²,Grund: 820 m²,Ejerudg.: 1.302 kr/md,4 værelser,Opført 1971,2 toiletter,4970,https://www.boligsiden.dk/addresses/0a3f50b1-2520-32b8-e044-0003ba298018,,,,
"Rygårds Alle 40,2900",35.000.000 kr.,Hellerup Skole,"1,32 km",8.2,3.7,Villa,Energimærke C,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 38 dage,359 m²,Grund: 1261 m²,Ejerudg.: 16.909 kr/md,8 værelser,Opført 1935,5 toiletter,2900,https://www.boligsiden.dk/addresses/0a3f50a3-f8c0-32b8-e044-0003ba298018,,,,
"Bygaden 46,8620",1.195.000 kr.,"Trekløverskolen, Silkeborg","3,08 km",6.8,3.7,Villa,Energimærke C,Mellem,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 38 dage,130 m²,Grund: 701 m²,Ejerudg.: 1.080 kr/md,5 værelser,Opført 1972,2 toiletter,8620,https://www.boligsiden.dk/addresses/0a3f50c5-2009-32b8-e044-0003ba298018,,,,
"Ny Holbækvej 8,4571",6.250.000 kr.,"Campus Odsherred, 10. klasse, Odsherred GYM10","4,57 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke G,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,226 m²,Grund: 356877 m²,Ejerudg.: 3.130 kr/md,9 værelser,Opført 1879,1 toilet,4571,https://www.boligsiden.dk/addresses/0a3f50ac-b8a0-32b8-e044-0003ba298018,,,,
"Almegade 49,3700",1.495.000 kr.,Åvangsskolen,"1,12 km",6.4,3.6,Rækkehus,Energimærke D,Høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,97 m²,Grund: 268 m²,Ejerudg.: 1.402 kr/md,3 værelser,Opført 1900,1 toilet,3700,https://www.boligsiden.dk/addresses/0a3f50b1-d404-32b8-e044-0003ba298018,,,,
"Skejbygårdsvej 10, 2. 1022.,8240",1.850.000 kr.,Ellevangskolen,"1,19 km",7.7,3.8,Ejerlejlighed,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 509 dage,65 m²,,Ejerudg.: 2.163 kr/md,2 værelser,Opført 1981,1 toilet,8240,https://www.boligsiden.dk/addresses/0a3f50c4-1e14-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Ørby Gade 11B,3200",3.795.000 kr.,Sankt Helene Vejby,"1,68 km",6.8,3.7,Villa,Energimærke C,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 38 dage,205 m²,Grund: 2623 m²,Ejerudg.: 4.650 kr/md,6 værelser,Opført 1969,2 toiletter,3200,https://www.boligsiden.dk/addresses/0a3f50a9-1ba4-32b8-e044-0003ba298018,,,,
"Strandstræde 9,4500",895.000 kr.,Højby Skole,"5,17 km",6.5,3.6,Villa,Energimærke C,Lav,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,77 m²,Grund: 303 m²,Ejerudg.: 1.025 kr/md,3 værelser,Opført 1850,1 toilet,4500,https://www.boligsiden.dk/addresses/0a3f50ae-19bd-32b8-e044-0003ba298018,,,,
"Vallensbæk Stationstorv 54A, 2. tv.,2665",5.495.000 kr.,Egholmskolen,213 m,7.2,3.7,Ejerlejlighed,Energimærke A2010,Mellem,"25,6%","24,38‰.","Der er 16.488 indbyggere i Vallensbæk Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 24,38‰.",Til salg i alt: 38 dage,138 m²,,Ejerudg.: 5.007 kr/md,4 værelser,Opført 2017,2 toiletter,2665,https://www.boligsiden.dk/addresses/7485ef7d-de8d-484c-ad09-aac8064c8e0b,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Klostervænget 4,4100",4.995.000 kr.,Valdemarskolen,612 m,6.3,3.7,Villa,Energimærke D,Meget høj,"26,1%","24,74‰.","Der er 35.141 indbyggere i Ringsted Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 24,74‰.",Til salg i alt: 38 dage,195 m²,Grund: 690 m²,Ejerudg.: 3.641 kr/md,6 værelser,Opført 1926,3 toiletter,4100,https://www.boligsiden.dk/addresses/0a3f50ae-3dbb-32b8-e044-0003ba298018,,,,
"Randersvej 9,8860",385.000 kr.,Ulstrup Skole,"5,68 km",6.8,3.7,Villa,Energimærke E,Mellem,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 38 dage,95 m²,Grund: 846 m²,Ejerudg.: 1.218 kr/md,4 værelser,Opført 1890,1 toilet,8860,https://www.boligsiden.dk/addresses/0a3f50c5-0b88-32b8-e044-0003ba298018,,,,
"Ribevej 17,6800",1.998.000 kr.,Lykkesgårdskolen,257 m,7.1,3.8,Villa,Energimærke D,Lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 38 dage,167 m²,Grund: 1379 m²,Ejerudg.: 2.448 kr/md,6 værelser,Opført 1933,2 toiletter,6800,https://www.boligsiden.dk/addresses/0a3f50b9-f697-32b8-e044-0003ba298018,,,,
"Frederiksborgvej 47,3650",4.495.000 kr.,Maglehøjskolen,614 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke E,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 237 dage,233 m²,Grund: 929 m²,Ejerudg.: 4.554 kr/md,9 værelser,Opført 1955,2 toiletter,3650,https://www.boligsiden.dk/addresses/0a3f50aa-b559-32b8-e044-0003ba298018,,,,
"Højrupvej 52,5750",595.000 kr.,Brobyskolerne,8 km,6.9,3.6,Villa,Energimærke F,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 941 dage,168 m²,Grund: 1422 m²,Ejerudg.: 1.133 kr/md,5 værelser,Opført 1837,1 toilet,5750,https://www.boligsiden.dk/addresses/0a3f50b5-3109-32b8-e044-0003ba298018,,,,
"Blågårdsvænget 36,2670",3.595.000 kr.,Mosedeskolen,"1,03 km",7.4,3.7,Villa,Energimærke D,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 38 dage,124 m²,Grund: 805 m²,Ejerudg.: 3.178 kr/md,4 værelser,Opført 1979,2 toiletter,2670,https://www.boligsiden.dk/addresses/0a3f50aa-e21c-32b8-e044-0003ba298018,,,,
"Jørgen Kroghs Vej 37,7430",1.995.000 kr.,Ikast Østre Skole,669 m,6.7,3.8,Villa,Energimærke C,Lav,"25,1%","20,35‰.","Der er 41.885 indbyggere i Ikast-Brande Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 20,35‰.",Til salg i alt: 38 dage,140 m²,Grund: 1239 m²,Ejerudg.: 1.544 kr/md,4 værelser,Opført 1970,2 toiletter,7430,https://www.boligsiden.dk/addresses/0a3f50be-496c-32b8-e044-0003ba298018,,,,
"Præstegårdsmarken 1,8740",3.495.000 kr.,Lundskolen,"6,49 km",7,3.7,Villa,Energimærke C,Mellem,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 38 dage,248 m²,Grund: 2839 m²,Ejerudg.: 2.459 kr/md,7 værelser,Opført 1924,2 toiletter,8740,https://www.boligsiden.dk/addresses/0a3f50ba-4608-32b8-e044-0003ba298018,,,,
"Årøvænget 2,7000",3.495.000 kr.,Fjordbakkeskolen,"2,79 km",7.3,3.7,Villa,Energimærke B,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 38 dage,216 m²,Grund: 945 m²,Ejerudg.: 2.598 kr/md,6 værelser,Opført 1969,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-e64b-32b8-e044-0003ba298018,,,,
"Paradisgade 7, st. th.,8000",1.698.000 kr.,Samsøgades Skole,513 m,6.9,3.6,Ejerlejlighed,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 38 dage,44 m²,,Ejerudg.: 1.944 kr/md,2 værelser,Opført 1866,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c3-db73-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Landlystvej 198,6715",3.398.000 kr.,Bryndum Skole,486 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 38 dage,166 m²,Grund: 717 m²,Ejerudg.: 2.298 kr/md,5 værelser,Opført 2009,2 toiletter,6715,https://www.boligsiden.dk/addresses/60785193-d6eb-2e8d-e044-0003ba298018,,,,
"Saven D 1, st. 4.,2630",1.250.000 kr.,Ole Rømer-Skolen,795 m,5.4,3.5,Ejerlejlighed,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 38 dage,36 m²,,Ejerudg.: 2.324 kr/md,1 værelser,Opført 1974,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-e0ed-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Reerslevvej 49,2640",2.995.000 kr.,Læringshuset,616 m,6.5,3.4,Villa,Energimærke F,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 39 dage,209 m²,Grund: 690 m²,Ejerudg.: 3.332 kr/md,6 værelser,Opført 1904,1 toilet,2640,https://www.boligsiden.dk/addresses/0a3f50a5-d967-32b8-e044-0003ba298018,,,,
"Bredager 21,7120",2.050.000 kr.,Hældagerskolen,"1,31 km",7.3,3.8,Villa,Energimærke D,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 38 dage,105 m²,Grund: 706 m²,Ejerudg.: 2.323 kr/md,4 værelser,Opført 1978,1 toilet,7120,https://www.boligsiden.dk/addresses/0a3f50bc-9fad-32b8-e044-0003ba298018,,,,
"Præstemarksvej 30,2300",6.995.000 kr.,Dyvekeskolen,"1,35 km",5.5,3.8,Villa,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 39 dage,153 m²,Grund: 674 m²,Ejerudg.: 4.712 kr/md,5 værelser,Opført 1920,2 toiletter,2300,https://www.boligsiden.dk/addresses/0a3f50a0-3249-32b8-e044-0003ba298018,,,,
"Egevænget 307,7190",3.195.000 kr.,BillundSkolen,543 m,7.7,3.8,Villa,Energimærke C,Lav,24%,"18,48‰.","Der er 26.631 indbyggere i Billund Kommune. Kommuneskatten er på 24% og grundskyldspromillen på 18,48‰.",Til salg i alt: 39 dage,136 m²,Grund: 848 m²,Ejerudg.: 1.420 kr/md,5 værelser,Opført 1972,2 toiletter,7190,https://www.boligsiden.dk/addresses/0a3f50b8-595f-32b8-e044-0003ba298018,,,,
"Vesterhavsvej 49,7770",795.000 kr.,Bedsted Skole,"10,24 km",6.1,3.7,Villa,Energimærke D,Mellem,"25,5%","23,75‰.","Der er 43.089 indbyggere i Thisted Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,75‰.",Til salg i alt: 38 dage,83 m²,Grund: 590 m²,Ejerudg.: 1.165 kr/md,2 værelser,Opført 1949,1 toilet,7770,https://www.boligsiden.dk/addresses/0a3f50c5-fc56-32b8-e044-0003ba298018,,,,
"Stenhusparken 33,4300",4.995.000 kr.,Absalon og Orø Skole,"1,43 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 39 dage,150 m²,Grund: 753 m²,Ejerudg.: 3.038 kr/md,5 værelser,Opført 2004,2 toiletter,4300,https://www.boligsiden.dk/addresses/0a3f50ad-6821-32b8-e044-0003ba298018,,,,
"Kjeld Tolstrups Gade 116,8000",6.498.000 kr.,Læssøesgades Skole,824 m,6.4,3.7,Rækkehus,Energimærke A2015,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 39 dage,121 m²,Grund: - m²,Ejerudg.: 4.261 kr/md,4 værelser,Opført 2022,2 toiletter,8000,https://www.boligsiden.dk/addresses/dfbaee20-2e98-459b-a25d-c9ad15c6a75f,,,,
"Thyregodvej 12,7323",3.995.000 kr.,Thyregod Skole,"1,06 km",6.7,3.7,Landejendom,Energimærke A2010,Lav,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 38 dage,182 m²,Grund: 162791 m²,Ejerudg.: 2.732 kr/md,6 værelser,Opført 1907,2 toiletter,7323,https://www.boligsiden.dk/addresses/0a3f50bb-0c5c-32b8-e044-0003ba298018,,,,
"Nybovej 5,7182",2.875.000 kr.,Firehøjeskolen,449 m,7.4,3.8,Villa,Energimærke B,Mellem,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 39 dage,216 m²,Grund: 1176 m²,Ejerudg.: 2.279 kr/md,5 værelser,Opført 2009,3 toiletter,7182,https://www.boligsiden.dk/addresses/6887bcc5-9a8e-31da-e044-00144f3ead67,,,,
"Malurtvej 27, st. tv.,9000",1.295.000 kr.,Vester Mariendal Skole,708 m,7.4,3.7,Ejerlejlighed,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 326 dage,76 m²,,Ejerudg.: 2.146 kr/md,3 værelser,Opført 1971,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-622f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Rugmarksvej 8,8462",2.998.000 kr.,Næshøjskolen,569 m,7.1,3.7,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 950 dage,147 m²,Grund: 1218 m²,Ejerudg.: 2.670 kr/md,4 værelser,Opført 1972,2 toiletter,8462,https://www.boligsiden.dk/addresses/0a3f50c3-f8e3-32b8-e044-0003ba298018,,,,
"Allévej 8,6855",985.000 kr.,"Blåbjergskolen, Outrup afd.",673 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 38 dage,108 m²,Grund: 283 m²,Ejerudg.: 1.112 kr/md,6 værelser,Opført 1928,1 toilet,6855,https://www.boligsiden.dk/addresses/0a3f50b8-68a3-32b8-e044-0003ba298018,,,,
