,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Poppelrækken 2,4573",1.995.000 kr.,Højby Skole,94 m,6.5,3.6,Villa,Energimærke F,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 99 dage,153 m²,Grund: 1548 m²,Ejerudg.: 1.680 kr/md,6 værelser,Opført 1955,2 toiletter,4573,https://www.boligsiden.dk/addresses/0a3f50af-44e9-32b8-e044-0003ba298018,,,,
"Snehøjvej 9,9500",2.995.000 kr.,Rosendalskolen,"1,43 km",7.4,3.7,Villa,Energimærke B,Mellem,"25,9%",34‰.,"Der er 41.662 indbyggere i Mariagerfjord Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 34‰.",Til salg i alt: 99 dage,191 m²,Grund: 891 m²,Ejerudg.: 2.095 kr/md,6 værelser,Opført 2009,2 toiletter,9500,https://www.boligsiden.dk/addresses/5c085eed-ffce-06b9-e044-0003ba298018,,,,
"Mosede Engvej 38,2670",3.975.000 kr.,Strandskolen,"1,34 km",7.4,3.8,Villa,Energimærke D,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 99 dage,120 m²,Grund: 829 m²,Ejerudg.: 3.239 kr/md,5 værelser,Opført 1936,2 toiletter,2670,https://www.boligsiden.dk/addresses/0a3f50ab-1072-32b8-e044-0003ba298018,,,,
"Tjørnevej 4,8983",495.000 kr.,Grønhøjskolen,491 m,6.2,3.6,Villa,Energimærke G,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 99 dage,119 m²,Grund: 1027 m²,Ejerudg.: 1.492 kr/md,4 værelser,Opført 1930,1 toilet,8983,https://www.boligsiden.dk/addresses/0a3f50c0-73e3-32b8-e044-0003ba298018,,,,
"Skovgrænsen 1,2960",13.895.000 kr.,Vallerødskolen,642 m,8.2,3.9,Villa,Energimærke B,Lav,"23,7%","22,1‰.","Der er 24.761 indbyggere i Hørsholm Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 22,1‰.",Til salg i alt: 250 dage,246 m²,Grund: 1192 m²,Ejerudg.: 7.460 kr/md,5 værelser,Opført 1977,3 toiletter,2960,https://www.boligsiden.dk/addresses/0a3f50aa-1fe0-32b8-e044-0003ba298018,,,,
"Stejlehøjen 128,4700",2.895.000 kr.,Fladsåskolen,"1,23 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 99 dage,204 m²,Grund: 1187 m²,Ejerudg.: 2.614 kr/md,7 værelser,Opført 2008,2 toiletter,4700,https://www.boligsiden.dk/addresses/45f29248-a3ca-2b68-e044-0003ba298018,,,,
"Vinstrupvej 230,9800",3.495.000 kr.,Bjergby undervisningssted,"2,26 km",Ikke oplyst,Ikke oplyst,Landejendom/Villa,Energimærke C,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 271 dage,192 m²,Grund: 71320 m²,Ejerudg.: 2.898 kr/md,5 værelser,Opført 1900,2 toiletter,9800,https://www.boligsiden.dk/addresses/0a3f50c8-4f56-32b8-e044-0003ba298018,,,,
"Østervænget 21,8370",1.495.000 kr.,Hadbjerg Skole,"6,04 km",6.9,3.7,Villa,Energimærke D,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 275 dage,157 m²,Grund: 900 m²,Ejerudg.: 1.720 kr/md,5 værelser,Opført 1971,2 toiletter,8370,https://www.boligsiden.dk/addresses/0a3f50c0-00f3-32b8-e044-0003ba298018,,,,
"Lodsstien 3,4243",4.500.000 kr.,Dalmose skole,"11,75 km",5.8,3.7,Villa,Energimærke D,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 99 dage,122 m²,Grund: 962 m²,Ejerudg.: 4.511 kr/md,4 værelser,Opført 1800,2 toiletter,4243,https://www.boligsiden.dk/addresses/0a3f50ae-69bc-32b8-e044-0003ba298018,,,,
"Skrænten 2A,8240",30.000.000 kr.,Risskov Skole,"1,16 km",8.4,3.8,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 99 dage,304 m²,Grund: 1644 m²,Ejerudg.: 16.218 kr/md,13 værelser,Opført 1900,4 toiletter,8240,https://www.boligsiden.dk/addresses/0a3f50c4-36bf-32b8-e044-0003ba298018,,,,
"Nøddevænget 12,9900",750.000 kr.,Bangsbostrand - Gærum Skole,"3,58 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke D,Mellem,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 639 dage,130 m²,Grund: 704 m²,Ejerudg.: 1.125 kr/md,6 værelser,Opført 1966,1 toilet,9900,https://www.boligsiden.dk/addresses/0a3f50c7-79c5-32b8-e044-0003ba298018,,,,
"Frejasvej 22,8500",695.000 kr.,Søren Kanne-Skolen,"1,07 km",6.5,3.6,Villa,Energimærke E,Mellem,26%,34‰.,Der er 36.921 indbyggere i Norddjurs Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 34‰.,Til salg i alt: 99 dage,96 m²,Grund: 889 m²,Ejerudg.: 1.293 kr/md,4 værelser,Opført 1959,1 toilet,8500,https://www.boligsiden.dk/addresses/0a3f50bf-c976-32b8-e044-0003ba298018,,,,
"Mellemgade 34,9240",3.095.000 kr.,Nibe Skole,569 m,7.5,3.8,Villa,Energimærke B,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 99 dage,142 m²,Grund: 211 m²,Ejerudg.: 1.682 kr/md,4 værelser,Opført 1910,1 toilet,9240,https://www.boligsiden.dk/addresses/0a3f50c8-b8f4-32b8-e044-0003ba298018,,,,
"Gammel Rimsøvej 8,8585",1.398.000 kr.,Børneby Midt,"1,25 km",6.4,3.7,Villa,Energimærke D,Mellem,26%,34‰.,Der er 36.921 indbyggere i Norddjurs Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 34‰.,Til salg i alt: 99 dage,153 m²,Grund: 2045 m²,Ejerudg.: 1.995 kr/md,5 værelser,Opført 1931,2 toiletter,8585,https://www.boligsiden.dk/addresses/0a3f50c0-7e4b-32b8-e044-0003ba298018,,,,
"Breidablik Allé 13,2300",10.750.000 kr.,Højdevangens Skole,477 m,7.3,3.7,Villa,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 99 dage,144 m²,Grund: 582 m²,Ejerudg.: 6.038 kr/md,4 værelser,Opført 1930,2 toiletter,2300,https://www.boligsiden.dk/addresses/0a3f509d-8453-32b8-e044-0003ba298018,,,,
"Dagmarsvej 9,6720",1.798.000 kr.,Fanø Skole,650 m,7.5,3.7,Rækkehus,Energimærke G,Meget lav,"25,66%",34‰.,"Der er 3.427 indbyggere i Fanø Kommune. Kommuneskatten er på 25,66% og grundskyldspromillen på 34‰.",Til salg i alt: 99 dage,80 m²,Grund: 213 m²,Ejerudg.: 1.541 kr/md,3 værelser,Opført 1805,1 toilet,6720,https://www.boligsiden.dk/addresses/0a3f50b9-69a1-32b8-e044-0003ba298018,,,,
"Aagade 2B, 1.,7100",1.395.000 kr.,10. Klasse UngdomsCenter Vejle,433 m,Ikke oplyst,Ikke oplyst,Villalejlighed,Energimærke D,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 99 dage,101 m²,Grund: 143 m²,Ejerudg.: 1.606 kr/md,4 værelser,Opført 1900,1 toilet,7100,https://www.boligsiden.dk/addresses/0a3f50bc-985a-32b8-e044-0003ba298018,,,,
"Hasserisgade 43,9000",6.495.000 kr.,Stolpedalsskolen,"1,28 km",8.3,3.9,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 902 dage,220 m²,Grund: 1135 m²,Ejerudg.: 5.401 kr/md,8 værelser,Opført 1930,3 toiletter,9000,https://www.boligsiden.dk/addresses/0a3f50ca-14d6-32b8-e044-0003ba298018,,,,
"Slagterivej 8,4930",1.800.000 kr.,"Maribo Skole, Borgerskoleafdelingen",385 m,6.1,3.6,Villa,Energimærke B,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 99 dage,166 m²,Grund: 774 m²,Ejerudg.: 1.269 kr/md,5 værelser,Opført 1909,2 toiletter,4930,https://www.boligsiden.dk/addresses/0a3f50af-d204-32b8-e044-0003ba298018,,,,
"Strandvejen 48,9800",1.195.000 kr.,Lundergård undervisningssted,"9,96 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 99 dage,68 m²,Grund: 453 m²,Ejerudg.: 1.423 kr/md,2 værelser,Opført 1899,1 toilet,9800,https://www.boligsiden.dk/addresses/0a3f50c8-41d8-32b8-e044-0003ba298018,,,,
"Christian X's Alle 160,2800",8.750.000 kr.,Engelsborgskolen,211 m,8.5,3.8,Rækkehus,Energimærke C,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 99 dage,136 m²,Grund: 315 m²,Ejerudg.: 5.748 kr/md,6 værelser,Opført 1930,1 toilet,2800,https://www.boligsiden.dk/addresses/0a3f50a6-1f3c-32b8-e044-0003ba298018,,,,
"Lærkehøjvej 24,8270",8.995.000 kr.,Skåde Skole,787 m,8.2,3.9,Villa,Energimærke A2020,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 99 dage,166 m²,Grund: 917 m²,Ejerudg.: 5.480 kr/md,5 værelser,Opført 2020,2 toiletter,8270,https://www.boligsiden.dk/addresses/0a3f50c3-94f2-32b8-e044-0003ba298018,,,,
"Almindingen 39, 1.,2870",6.598.000 kr.,Munkegårdsskolen,614 m,8,3.7,Villalejlighed,Energimærke C,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 99 dage,135 m²,Grund: 985 m²,Ejerudg.: 6.443 kr/md,4 værelser,Opført 1937,1 toilet,2870,https://www.boligsiden.dk/addresses/eae020b2-2589-40f2-8c9e-c8d4c734f2c7,,,,
"Kræmmervejen 3,8860",465.000 kr.,Ulstrup Skole,"2,86 km",6.8,3.7,Villa,Energimærke G,Mellem,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 99 dage,102 m²,Grund: 560 m²,Ejerudg.: 1.275 kr/md,5 værelser,Opført 1928,1 toilet,8860,https://www.boligsiden.dk/addresses/0a3f50c5-090c-32b8-e044-0003ba298018,,,,
"Enghaverne 21,8800",1.895.000 kr.,Søndre Skole,618 m,7.2,3.8,Villa,Energimærke C,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 99 dage,168 m²,Grund: 708 m²,Ejerudg.: 2.349 kr/md,6 værelser,Opført 1974,2 toiletter,8800,https://www.boligsiden.dk/addresses/0a3f50c6-5a82-32b8-e044-0003ba298018,,,,
"Berggreensgade 56,2100",12.995.000 kr.,Kildevældsskolen,232 m,6.5,3.7,Rækkehus,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 150 dage,136 m²,Grund: 78 m²,Ejerudg.: 7.165 kr/md,7 værelser,Opført 1902,3 toiletter,2100,https://www.boligsiden.dk/addresses/0a3f509d-4c7d-32b8-e044-0003ba298018,,,,
"Villavej 22,9600",845.000 kr.,Hornum Skole,"4,43 km",6.8,3.7,Villa,Energimærke D,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 99 dage,136 m²,Grund: 1000 m²,Ejerudg.: 1.207 kr/md,5 værelser,Opført 1974,2 toiletter,9600,https://www.boligsiden.dk/addresses/0a3f50cb-2b14-32b8-e044-0003ba298018,,,,
"Blåbærvej 18,4300",2.845.000 kr.,Udby Skole,"2,04 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 99 dage,139 m²,Grund: 721 m²,Ejerudg.: 2.746 kr/md,4 værelser,Opført 1973,2 toiletter,4300,https://www.boligsiden.dk/addresses/0a3f50ad-2f8a-32b8-e044-0003ba298018,,,,
"Ugiltvej 921,9800",2.995.000 kr.,Tårs Skole,5 km,6.5,3.7,Landejendom,Energimærke C,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 99 dage,182 m²,Grund: 15002 m²,Ejerudg.: 2.867 kr/md,7 værelser,Opført 1903,2 toiletter,9800,https://www.boligsiden.dk/addresses/0a3f50c9-2149-32b8-e044-0003ba298018,,,,
"Kløvervej 15,8850",1.445.000 kr.,Bjerringbro Skole,"1,4 km",7,3.5,Villa,Energimærke C,Mellem,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 99 dage,190 m²,Grund: 851 m²,Ejerudg.: 1.747 kr/md,5 værelser,Opført 1968,2 toiletter,8850,https://www.boligsiden.dk/addresses/0a3f50c4-d5c9-32b8-e044-0003ba298018,,,,
"Vestergade 2,6900",725.000 kr.,Borris Skole,610 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Lav,25%,31‰.,Der er 56.203 indbyggere i Ringkøbing-Skjern Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 31‰.,Til salg i alt: 99 dage,120 m²,Grund: 731 m²,Ejerudg.: 1.246 kr/md,5 værelser,Opført 1923,1 toilet,6900,https://www.boligsiden.dk/addresses/0a3f50be-b2d6-32b8-e044-0003ba298018,,,,
"Stenskovvej 33,4684",2.145.000 kr.,"Holmegaardskolen, afd. Fensmark","1,6 km",6.8,3.6,Villa,Energimærke C,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 99 dage,122 m²,Grund: 872 m²,Ejerudg.: 1.949 kr/md,5 værelser,Opført 1937,2 toiletter,4684,https://www.boligsiden.dk/addresses/0a3f50af-a964-32b8-e044-0003ba298018,,,,
"Bredgade 66,7540",620.000 kr.,Haderup Skole,"7,8 km",6.7,3.7,Villa,Energimærke E,Lav,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 99 dage,157 m²,Grund: 1020 m²,Ejerudg.: 1.077 kr/md,7 værelser,Opført 1960,2 toiletter,7540,https://www.boligsiden.dk/addresses/0a3f50bd-1462-32b8-e044-0003ba298018,,,,
"Kronprinsensgade 8, 1.,5800",1.050.000 kr.,Birkhovedskolen,73 m,6.9,3.7,Ejerlejlighed,Energimærke D,Høj,"26,3%","27,83‰.","Der er 32.098 indbyggere i Nyborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 27,83‰.",Til salg i alt: 99 dage,73 m²,,Ejerudg.: 1.318 kr/md,2 værelser,Opført 1900,1 toilet,5800,https://www.boligsiden.dk/addresses/0a3f50b3-5dfe-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Tronkærgårdsvej 4,8541",3.595.000 kr.,Skødstrup Skole,862 m,7.7,3.7,Rækkehus,Energimærke A2010,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 99 dage,137 m²,Grund: 158 m²,Ejerudg.: 3.221 kr/md,5 værelser,Opført 2015,2 toiletter,8541,https://www.boligsiden.dk/addresses/d44bace3-f8b0-4428-9029-853cc22958f1,,,,
"Fruergårdsvej 1,6920",2.595.000 kr.,Videbæk Skole,"2,58 km",6.7,3.7,Villa,Energimærke C,Lav,25%,31‰.,Der er 56.203 indbyggere i Ringkøbing-Skjern Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 31‰.,Til salg i alt: 692 dage,177 m²,Grund: 27580 m²,Ejerudg.: 2.299 kr/md,4 værelser,Opført 1943,1 toilet,6920,https://www.boligsiden.dk/addresses/0a3f50bf-3434-32b8-e044-0003ba298018,,,,
"Klintevej 45,3600",3.345.000 kr.,Trekløverskolen,721 m,6.8,3.7,Rækkehus,Energimærke A2010,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 99 dage,124 m²,Grund: 147 m²,Ejerudg.: 2.518 kr/md,4 værelser,Opført 2005,1 toilet,3600,https://www.boligsiden.dk/addresses/0a3f50a8-5a52-32b8-e044-0003ba298018,,,,
"Ericavej 174,2820",7.750.000 kr.,Bakkegårdsskolen,"1,18 km",7.6,3.8,Rækkehus,Energimærke C,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 99 dage,119 m²,Grund: 403 m²,Ejerudg.: 5.059 kr/md,5 værelser,Opført 1971,3 toiletter,2820,https://www.boligsiden.dk/addresses/0a3f50a3-b82e-32b8-e044-0003ba298018,,,,
"Vroldgade 6,8660",6.499.000 kr.,Morten Børup Skolen,"2,28 km",7.4,3.7,Villa,Energimærke A2010,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 99 dage,296 m²,Grund: 1093 m²,Ejerudg.: 3.261 kr/md,8 værelser,Opført 1963,4 toiletter,8660,https://www.boligsiden.dk/addresses/0a3f50c2-4521-32b8-e044-0003ba298018,,,,
"Tylstrup Landevej 2,9382",1.595.000 kr.,Sulsted Skole,"2,46 km",6.6,3.7,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 293 dage,232 m²,Grund: 1067 m²,Ejerudg.: 1.710 kr/md,4 værelser,Opført 2006,2 toiletter,9382,https://www.boligsiden.dk/addresses/0a3f50ca-e57d-32b8-e044-0003ba298018,,,,
"Vestergårdsvej 2,4171",2.995.000 kr.,"Susåskolen, afd. Glumsø","5,14 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 749 dage,217 m²,Grund: 1728 m²,Ejerudg.: 3.084 kr/md,4 værelser,Opført 1995,2 toiletter,4171,https://www.boligsiden.dk/addresses/0a3f50b1-7b0c-32b8-e044-0003ba298018,,,,
"Ny Kastetvej 2, st. tv.,9000",1.698.000 kr.,Vesterkærets Skole,569 m,7,3.7,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 99 dage,56 m²,,Ejerudg.: 2.739 kr/md,2 værelser,Opført 1938,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-7288-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Tophøjvej 8,9850",845.000 kr.,Hirtshals undervisningssted,"1,59 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 469 dage,119 m²,Grund: 719 m²,Ejerudg.: 1.281 kr/md,4 værelser,Opført 1962,1 toilet,9850,https://www.boligsiden.dk/addresses/0a3f50c7-fd3b-32b8-e044-0003ba298018,,,,
"Islands Brygge 63B, 2. th.,2300",6.995.000 kr.,Skolen på Islands Brygge,749 m,7.4,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 291 dage,107 m²,,Ejerudg.: 4.997 kr/md,3 værelser,Opført 2002,1 toilet,2300,https://www.boligsiden.dk/addresses/0a3f509e-efa7-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Siøvej 12,6100",2.095.000 kr.,Starup-Øsby Skole og Børnehus,519 m,6.4,3.8,Villa,Energimærke C,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 99 dage,200 m²,Grund: 1179 m²,Ejerudg.: 2.298 kr/md,7 værelser,Opført 1984,2 toiletter,6100,https://www.boligsiden.dk/addresses/0a3f50b6-d992-32b8-e044-0003ba298018,,,,
"Farrisvej 5,6580",1.195.000 kr.,Vamdrup Skole,"6,72 km",6.9,3.7,Villa,Energimærke D,Mellem,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 416 dage,145 m²,Grund: 633 m²,Ejerudg.: 1.212 kr/md,5 værelser,Opført 1880,1 toilet,6580,https://www.boligsiden.dk/addresses/0a3f50bc-8cdb-32b8-e044-0003ba298018,,,,
"Stormøllevej 49,4600",5.295.000 kr.,Sct. Nicolai Skole,991 m,7.5,3.9,Villa,Energimærke C,Mellem,"25,26%","21,04‰.","Der er 61.718 indbyggere i Køge Kommune. Kommuneskatten er på 25,26% og grundskyldspromillen på 21,04‰.",Til salg i alt: 99 dage,112 m²,Grund: 565 m²,Ejerudg.: 2.705 kr/md,4 værelser,Opført 1937,2 toiletter,4600,https://www.boligsiden.dk/addresses/0a3f50ab-9148-32b8-e044-0003ba298018,,,,
"Kalvehavevej 32,4640",1.395.000 kr.,Ny-Øst,"1,63 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Meget høj,"25,8%",25‰.,"Der er 37.161 indbyggere i Faxe Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25‰.",Til salg i alt: 99 dage,73 m²,Grund: 951 m²,Ejerudg.: 1.639 kr/md,4 værelser,Opført 1777,1 toilet,4640,https://www.boligsiden.dk/addresses/0a3f50af-7698-32b8-e044-0003ba298018,,,,
"Paderup Mosevej 55,8960",3.295.000 kr.,Tirsdalens Skole,"1,87 km",7.2,3.6,Villa,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 99 dage,249 m²,Grund: 2819 m²,Ejerudg.: 3.234 kr/md,7 værelser,Opført 1877,2 toiletter,8960,https://www.boligsiden.dk/addresses/0a3f50c1-22f6-32b8-e044-0003ba298018,,,,
"Montanagade 29A,8000",9.175.000 kr.,Frederiksbjerg Skole,228 m,7.7,3.7,Villa,Energimærke A2015,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 99 dage,134 m²,Grund: 980 m²,Ejerudg.: 5.710 kr/md,4 værelser,Opført 2023,2 toiletter,8000,https://www.boligsiden.dk/addresses/0a3f50c3-a9e4-32b8-e044-0003ba298018,,,,
"Svalevej 1,6640",1.595.000 kr.,Kongsbjergskolen,937 m,7.2,3.8,Villa,Energimærke D,Mellem,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 292 dage,209 m²,Grund: 884 m²,Ejerudg.: 1.866 kr/md,8 værelser,Opført 1965,2 toiletter,6640,https://www.boligsiden.dk/addresses/0a3f50bc-657d-32b8-e044-0003ba298018,,,,
"Lindeskovvej 6,5853",1.995.000 kr.,4kløverskolen,"2,16 km",6.7,3.7,Landejendom/Villa,Energimærke E,Høj,"26,3%","27,83‰.","Der er 32.098 indbyggere i Nyborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 27,83‰.",Til salg i alt: 99 dage,214 m²,Grund: 26946 m²,Ejerudg.: 2.571 kr/md,8 værelser,Opført 1870,1 toilet,5853,https://www.boligsiden.dk/addresses/0a3f50b6-1b10-32b8-e044-0003ba298018,,,,
"Månevænget 10,4640",3.595.000 kr.,Ny-Øst,"1,23 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Meget høj,"25,8%",25‰.,"Der er 37.161 indbyggere i Faxe Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25‰.",Til salg i alt: 99 dage,204 m²,Grund: 965 m²,Ejerudg.: 2.502 kr/md,6 værelser,Opført 2008,2 toiletter,4640,https://www.boligsiden.dk/addresses/2b3d6b24-c138-29a6-e044-0003ba298018,,,,
"Klostervej 67,6950",1.595.000 kr.,Holmsland Skole,226 m,Ikke oplyst,Ikke oplyst,Landejendom/Landejendom,Energimærke B,Meget lav,25%,31‰.,Der er 56.203 indbyggere i Ringkøbing-Skjern Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 31‰.,Til salg i alt: 99 dage,175 m²,Grund: 12671 m²,Ejerudg.: 1.756 kr/md,5 værelser,Opført 1933,1 toilet,6950,https://www.boligsiden.dk/addresses/0a3f50bd-c679-32b8-e044-0003ba298018,,,,
